1.714132707336914363e+00,5.543467338393675448e+00,0.000000000000000000e+00
3.072698462257388297e+00,7.146945020793178394e+00,0.000000000000000000e+00
1.956081315717473901e+00,4.515456664212292637e+00,0.000000000000000000e+00
2.377956666411765063e+00,5.965197696255601478e+00,0.000000000000000000e+00
2.615964379869978984e+00,7.850366993874247967e+00,0.000000000000000000e+00
2.675847351259677875e+00,6.784597574030091671e+00,0.000000000000000000e+00
9.990086412722432030e-01,4.955919669506808845e+00,0.000000000000000000e+00
1.935963398016401937e+00,6.185553160144518614e+00,0.000000000000000000e+00
2.047356706369528379e+00,5.544384428001389864e+00,0.000000000000000000e+00
2.194886173318991496e+00,6.769383294117963246e+00,0.000000000000000000e+00
3.886442258257842397e+00,5.888783769142785118e+00,0.000000000000000000e+00
3.584951115570718549e+00,7.561791109957287205e+00,0.000000000000000000e+00
4.364636357271210798e+00,5.915892958493140341e+00,0.000000000000000000e+00
4.299980604981544552e+00,8.638913973793712842e+00,0.000000000000000000e+00
1.531905551426226753e+00,4.212395258688733435e+00,0.000000000000000000e+00
3.007840144327635912e+00,8.323050494709244518e+00,0.000000000000000000e+00
2.933970206026280447e+00,6.499135793609196021e+00,0.000000000000000000e+00
3.606834989157672755e+00,7.466477814692352055e+00,0.000000000000000000e+00
2.771341246007592574e-01,2.751840953728827532e+00,0.000000000000000000e+00
4.637044623358554496e+00,7.259618732298445565e+00,0.000000000000000000e+00
2.177133392033867576e+00,7.178507303514546578e+00,0.000000000000000000e+00
1.417557859413866028e+00,6.997368047956669557e+00,0.000000000000000000e+00
2.926067463765144705e+00,5.861964645902173032e+00,0.000000000000000000e+00
2.073005720054148071e+00,6.869462316496944609e+00,0.000000000000000000e+00
4.102167374609906325e+00,4.599189823671856026e+00,0.000000000000000000e+00
1.192553560411831137e+00,8.038185233917474193e+00,0.000000000000000000e+00
1.113331211347246663e+00,5.665933605149940711e+00,0.000000000000000000e+00
2.811836925796342257e+00,5.818179929595673983e+00,0.000000000000000000e+00
5.973925876635997056e-01,4.349450126476671841e+00,0.000000000000000000e+00
1.489109261602597822e+00,6.924236081670338550e+00,0.000000000000000000e+00
3.845121036306368811e+00,5.568778763695085843e+00,0.000000000000000000e+00
3.789501200520687618e+00,5.746524263481501471e+00,0.000000000000000000e+00
3.216210121627153029e+00,6.250389615848471081e+00,0.000000000000000000e+00
3.429270494170038042e+00,7.339870652956189900e+00,0.000000000000000000e+00
9.418939973101885244e-01,6.988672841635198196e+00,0.000000000000000000e+00
4.978903901184620118e+00,6.282960555779022904e+00,0.000000000000000000e+00
1.577715698818351608e+00,5.137386373704709186e+00,0.000000000000000000e+00
2.872267380949522941e+00,7.314408076835827721e+00,0.000000000000000000e+00
1.694615768303009196e+00,4.734665461932351604e+00,0.000000000000000000e+00
3.643016100841214744e+00,5.166659657711537790e+00,0.000000000000000000e+00
1.135286143967276340e+00,6.779652708165075481e+00,0.000000000000000000e+00
3.491009828032920481e+00,6.416420069101028467e+00,0.000000000000000000e+00
5.190498766829441557e+00,6.088962031165745969e+00,0.000000000000000000e+00
5.270572541733407057e+00,5.660697968796136514e+00,0.000000000000000000e+00
-4.688542032631959344e-02,6.472352417701423555e+00,0.000000000000000000e+00
4.330650598071944302e+00,3.778845296118045205e+00,0.000000000000000000e+00
2.619353416359636366e+00,5.397936565489406924e+00,0.000000000000000000e+00
2.674482544578411947e+00,6.523749699016438974e+00,0.000000000000000000e+00
1.803054846596646943e+00,5.638975938270392341e+00,0.000000000000000000e+00
3.535086039769076205e+00,4.220790156656271108e+00,0.000000000000000000e+00
3.871682997452868147e+00,3.622893141912189918e+00,0.000000000000000000e+00
2.970332648593739133e+00,7.472805095366956252e+00,0.000000000000000000e+00
2.228607818475871305e+00,5.194775608321720917e+00,0.000000000000000000e+00
4.182395573654329013e+00,7.015444527938830888e+00,0.000000000000000000e+00
2.312139471939615110e+00,4.953556862184131049e+00,0.000000000000000000e+00
3.413808035061113522e+00,6.425072393413804761e+00,0.000000000000000000e+00
3.859051100020677083e+00,5.171229866559854393e+00,0.000000000000000000e+00
4.313665896228455310e+00,5.988524517956885340e+00,0.000000000000000000e+00
3.264254870364647232e+00,6.234258583831354450e+00,0.000000000000000000e+00
2.990836422672062067e+00,6.982185077990486377e+00,0.000000000000000000e+00
2.569696556916487573e+00,7.698756428874472313e+00,0.000000000000000000e+00
3.719605300556710681e+00,4.731080008902322831e+00,0.000000000000000000e+00
4.409664861986870577e+00,4.987397469959407914e+00,0.000000000000000000e+00
4.079432458138237294e+00,5.594156765572913415e+00,0.000000000000000000e+00
1.659150089165583264e+00,6.453761570628282485e+00,0.000000000000000000e+00
2.561886348081228615e+00,5.981780465290366777e+00,0.000000000000000000e+00
3.202541603943117376e+00,9.505992653543593462e+00,0.000000000000000000e+00
2.436172380011900174e+00,4.938014400751538524e+00,0.000000000000000000e+00
2.389015897245844844e+00,6.119276925961214531e+00,0.000000000000000000e+00
4.018250180166790031e+00,7.104416625892063131e+00,0.000000000000000000e+00
2.270040287221120501e+00,6.371745283108039892e+00,0.000000000000000000e+00
2.055573505204285834e+00,6.750545544581393997e+00,0.000000000000000000e+00
4.795260542030623796e+00,4.743181202149684417e+00,0.000000000000000000e+00
2.695336597218914942e+00,6.426795154858812253e+00,0.000000000000000000e+00
3.786010046844715315e+00,7.337582733027933735e+00,0.000000000000000000e+00
5.469006412283241580e+00,6.091906354988285699e+00,0.000000000000000000e+00
1.893978004255107095e+00,7.608773917462124281e+00,0.000000000000000000e+00
5.651084023152673552e+00,4.707295208733438763e+00,0.000000000000000000e+00
4.415651476553266619e+00,6.826854576057959534e+00,0.000000000000000000e+00
2.909525560104131880e+00,6.244030427289032126e+00,0.000000000000000000e+00
3.537314243372448708e+00,6.885468440326204309e+00,0.000000000000000000e+00
3.521818148954568350e+00,5.209765183357574436e+00,0.000000000000000000e+00
2.719776641407149587e+00,5.528955825812810865e+00,0.000000000000000000e+00
7.295193405997180136e-01,4.508146397992221388e+00,0.000000000000000000e+00
2.495554565442104522e+00,5.679811721446260897e+00,0.000000000000000000e+00
3.428716439812398153e+00,5.346404147329438139e+00,0.000000000000000000e+00
3.500587148112438207e+00,6.491840359631961377e+00,0.000000000000000000e+00
3.844453200549368344e+00,7.077289821055135377e+00,0.000000000000000000e+00
2.862298566028973923e+00,7.360916781106011442e+00,0.000000000000000000e+00
3.249462755257745972e+00,5.654729521546625115e+00,0.000000000000000000e+00
1.138858452508656693e+00,7.902805447127384753e+00,0.000000000000000000e+00
1.858921925480615078e+00,5.436113330978048275e+00,0.000000000000000000e+00
3.758435773250168754e+00,3.671295393188318990e+00,0.000000000000000000e+00
2.970581361307268686e+00,5.031863453871405767e+00,0.000000000000000000e+00
3.464794990288381005e+00,4.935543820405838389e+00,0.000000000000000000e+00
3.617472207013401331e+00,7.613930942753218467e+00,0.000000000000000000e+00
2.295723700787889232e+00,5.472572979220854172e+00,0.000000000000000000e+00
3.045752683158613472e+00,7.881250605519925401e+00,0.000000000000000000e+00
3.157834897557588949e+00,4.262344550249691721e+00,0.000000000000000000e+00
3.583277749162085080e+00,5.782073234851941912e+00,0.000000000000000000e+00
3.861411745295448839e-01,4.966902075308198938e+00,0.000000000000000000e+00
4.914444890644237951e+00,4.420732022999347421e+00,0.000000000000000000e+00
1.629903306000808350e+00,6.567214568121216622e+00,0.000000000000000000e+00
4.906096568057671803e-02,7.822335337194748384e+00,0.000000000000000000e+00
2.463986119129493169e+00,9.747710560051285000e+00,0.000000000000000000e+00
5.304875915702803368e+00,6.357557101467003591e+00,0.000000000000000000e+00
1.029160409490356143e+00,7.803109535059445712e+00,0.000000000000000000e+00
2.597863329667401189e+00,7.008115407015742981e+00,0.000000000000000000e+00
4.430940949676582363e+00,6.305123833300950054e+00,0.000000000000000000e+00
3.855153650786629527e+00,3.229290819300731030e+00,0.000000000000000000e+00
3.814197306508632312e+00,6.364231437835903726e+00,0.000000000000000000e+00
2.716601617221941822e+00,4.614782523965228478e+00,0.000000000000000000e+00
3.680116693037279951e+00,5.091457930692858014e+00,0.000000000000000000e+00
5.431718876654496597e+00,5.614715888997313442e+00,0.000000000000000000e+00
2.774975134816846101e+00,8.578088303234091327e+00,0.000000000000000000e+00
2.663441838370985693e+00,7.221424006500168247e+00,0.000000000000000000e+00
4.795640755847841774e+00,5.012659041650260328e+00,0.000000000000000000e+00
2.209939637531602052e+00,5.478208320385866692e+00,0.000000000000000000e+00
2.251417747987991991e+00,6.240956578174613689e+00,0.000000000000000000e+00
3.266078869088254066e+00,6.553115023090730240e+00,0.000000000000000000e+00
4.601678789197270802e+00,4.534091606103885397e+00,0.000000000000000000e+00
1.314670150565226070e+00,7.752328827480384987e+00,0.000000000000000000e+00
3.142460924329647742e+00,5.270541406888453295e+00,0.000000000000000000e+00
3.118883260433892524e+00,6.663974349456345259e+00,0.000000000000000000e+00
1.884774315457784288e+00,4.295928976597206628e+00,0.000000000000000000e+00
3.460613636625499812e+00,5.848202569244362437e+00,0.000000000000000000e+00
2.999164824589326095e+00,8.159484261050053533e+00,0.000000000000000000e+00
2.295402783501874655e+00,4.621641721063594055e+00,0.000000000000000000e+00
2.030424752549929046e+00,6.854524316617239599e+00,0.000000000000000000e+00
4.352776681768428801e+00,7.345880279328607543e+00,0.000000000000000000e+00
2.782291955233332725e+00,4.860128661539020456e+00,0.000000000000000000e+00
4.967477251796188042e+00,5.269264863435439317e+00,0.000000000000000000e+00
3.090439431665798597e+00,2.998012482134650547e+00,0.000000000000000000e+00
2.006089474083864399e+00,4.173984471940067387e+00,0.000000000000000000e+00
4.077839615187406785e+00,6.962200778449546767e+00,0.000000000000000000e+00
4.332094538429527297e+00,5.473708358231128557e+00,0.000000000000000000e+00
3.094927138362422614e+00,6.102681410929943873e+00,0.000000000000000000e+00
1.190865055544940265e+00,5.297826863900957584e+00,0.000000000000000000e+00
2.956796550235941012e+00,8.159359302004684622e+00,0.000000000000000000e+00
3.193334659581082757e+00,5.624988180940902360e+00,0.000000000000000000e+00
4.697198329674304063e+00,5.285973960951646511e+00,0.000000000000000000e+00
3.747007066308150502e+00,7.739535831662886167e+00,0.000000000000000000e+00
2.556794468501609074e+00,6.156127624878888760e+00,0.000000000000000000e+00
2.058474050348445772e+00,5.867955025334934405e+00,0.000000000000000000e+00
2.276102521200825457e+00,4.992252705741073271e+00,0.000000000000000000e+00
3.538304789142380891e+00,6.528896771884299177e+00,0.000000000000000000e+00
2.834592710990933462e+00,7.723615220280979798e+00,0.000000000000000000e+00
1.746545793768095045e+00,6.422956027529046708e+00,0.000000000000000000e+00
4.469895123292430661e+00,4.813349373816896204e+00,0.000000000000000000e+00
2.442303364398956678e+00,5.139172304660502455e+00,0.000000000000000000e+00
3.077480807052878298e+00,5.961936430591854297e+00,0.000000000000000000e+00
2.258102366629841207e+00,7.385231915404107284e+00,0.000000000000000000e+00
2.420592465221725664e+00,8.381800341978388857e+00,0.000000000000000000e+00
3.162019834990443812e+00,5.704801838732074692e+00,0.000000000000000000e+00
3.228226590801687390e+00,5.366871691043863635e+00,0.000000000000000000e+00
4.432319372860479056e+00,8.031518988317738916e+00,0.000000000000000000e+00
3.611754219125100640e+00,6.356255440521623612e+00,0.000000000000000000e+00
2.870323543765560981e+00,3.812435910546915885e+00,0.000000000000000000e+00
2.898492997112476210e+00,4.994732675203825245e+00,0.000000000000000000e+00
2.601285862322553211e+00,5.691456276713592999e+00,0.000000000000000000e+00
3.667908276742157359e+00,6.749072179323507115e+00,0.000000000000000000e+00
3.323673818292662396e+00,4.538032597902908805e+00,0.000000000000000000e+00
4.013942585907923188e+00,5.272187714299045425e+00,0.000000000000000000e+00
9.106474537114941370e-01,7.349083646645510726e+00,0.000000000000000000e+00
4.698818441327027529e+00,7.266379253705845365e+00,0.000000000000000000e+00
4.123181577791767971e+00,6.513938214618471889e+00,0.000000000000000000e+00
1.177893620271571740e+00,5.701994950419365438e+00,0.000000000000000000e+00
2.029614586985850622e-01,5.325401119127228355e+00,0.000000000000000000e+00
3.406333506333176331e+00,6.332156827720130110e+00,0.000000000000000000e+00
2.387260993405309506e+00,5.760581057684658113e+00,0.000000000000000000e+00
3.726337659106916167e+00,8.449002566020443084e+00,0.000000000000000000e+00
2.037560660955064495e+00,7.818415205010182945e+00,0.000000000000000000e+00
2.687467173498402140e+00,7.050882455632697443e+00,0.000000000000000000e+00
3.812627537595684846e+00,4.802857668164125293e+00,0.000000000000000000e+00
2.380413241586259332e+00,5.059028252495972211e+00,0.000000000000000000e+00
3.028067996415845453e+00,4.187303777928661042e+00,0.000000000000000000e+00
3.097976940576390614e+00,7.002118884971984869e+00,0.000000000000000000e+00
3.314972417818698780e+00,4.286204769596093200e+00,0.000000000000000000e+00
5.868548960355930433e-01,3.767622217893079384e+00,0.000000000000000000e+00
3.022428061832645341e+00,4.393945020198700924e+00,0.000000000000000000e+00
2.614358630469894251e+00,4.929241090216927468e+00,0.000000000000000000e+00
2.855842071756679257e+00,7.007955953268246496e+00,0.000000000000000000e+00
3.738092721681666397e+00,8.510135045192855685e+00,0.000000000000000000e+00
3.954192973318642501e+00,5.251070946425287822e+00,0.000000000000000000e+00
3.491957161116010067e+00,6.588553982643015061e+00,0.000000000000000000e+00
4.014982726788735690e+00,4.860411804738384411e+00,0.000000000000000000e+00
4.227998951618222812e+00,7.580198320542895551e+00,0.000000000000000000e+00
4.152541069983035626e+00,4.188504048217190245e+00,0.000000000000000000e+00
2.192886488586588634e+00,7.329934399797165767e+00,0.000000000000000000e+00
3.468930130777391874e+00,6.965561611640728401e+00,0.000000000000000000e+00
5.231667898241692427e+00,6.093465321651777344e+00,0.000000000000000000e+00
3.610873790079787149e+00,6.383472016443007213e+00,0.000000000000000000e+00
3.460550589534462151e+00,5.619830343991925936e+00,0.000000000000000000e+00
5.183106552297497949e+00,5.347129510603582325e+00,0.000000000000000000e+00
2.366742482923895885e-01,5.961419527420947162e+00,0.000000000000000000e+00
1.537822628688329640e+00,5.473559606055007798e+00,0.000000000000000000e+00
2.387821354788549844e+00,7.998253031589197093e+00,0.000000000000000000e+00
1.669456040647679940e+00,5.050795590986673744e+00,0.000000000000000000e+00
3.515395860633135250e+00,4.159431277878041122e+00,0.000000000000000000e+00
1.480111157101473340e+00,8.023595181437766399e+00,0.000000000000000000e+00
1.048669841419998416e+00,5.880377378284632250e+00,0.000000000000000000e+00
7.033339788510688528e+00,5.992244512527644673e+00,0.000000000000000000e+00
3.172666842265477349e+00,7.285114209491448278e+00,0.000000000000000000e+00
9.611655285487241684e-01,4.599491112069762799e+00,0.000000000000000000e+00
3.800989667806822681e+00,6.339955830472769449e+00,0.000000000000000000e+00
3.650845380047125666e+00,6.647988630410861965e+00,0.000000000000000000e+00
5.039014561808386361e+00,7.339914790705481806e+00,0.000000000000000000e+00
2.432277836488754286e+00,4.896436951849639563e+00,0.000000000000000000e+00
2.115356118874589519e+00,6.613495834329412126e+00,0.000000000000000000e+00
2.930498617281993123e+00,6.328869622802302253e+00,0.000000000000000000e+00
4.231261925141777347e+00,4.617814907009432090e+00,0.000000000000000000e+00
1.083081418840392329e+00,4.649551850566572497e+00,0.000000000000000000e+00
2.470882599539794278e+00,6.719161511282715438e+00,0.000000000000000000e+00
1.332829272787204866e+00,7.725143443013630318e+00,0.000000000000000000e+00
2.320360046551200206e+00,7.424471859907334270e+00,0.000000000000000000e+00
2.802811441435411499e+00,3.472421461603956594e+00,0.000000000000000000e+00
3.294577898807945715e+00,4.567763518069154927e+00,0.000000000000000000e+00
1.709909539735290807e+00,5.341240803231221967e+00,0.000000000000000000e+00
-1.142573952693055617e-01,5.777720049044919648e+00,0.000000000000000000e+00
1.806243123203856715e+00,6.989427660527127273e+00,0.000000000000000000e+00
3.422805119205309499e+00,5.452234547731812597e+00,0.000000000000000000e+00
3.413240915054624125e+00,6.336769352212768602e+00,0.000000000000000000e+00
1.948898827460349592e+00,7.257337430544159140e+00,0.000000000000000000e+00
3.234085152571676947e+00,5.518352098696698960e+00,0.000000000000000000e+00
2.099395184142564652e+00,4.827829374679968311e+00,0.000000000000000000e+00
4.075297466664951074e-01,5.916662148961091994e+00,0.000000000000000000e+00
2.097123384639647536e+00,5.757050616855758030e+00,0.000000000000000000e+00
2.885827906484819128e+00,5.326387140578631829e+00,0.000000000000000000e+00
4.848504751033350324e+00,5.387792500256519013e+00,0.000000000000000000e+00
2.777142028672066942e+00,5.568411626195562292e+00,0.000000000000000000e+00
2.999318557406581931e+00,5.071960992636309840e+00,0.000000000000000000e+00
4.711766723337619922e+00,4.846432833822077235e+00,0.000000000000000000e+00
3.080523442821630820e+00,5.628212777362513464e+00,0.000000000000000000e+00
2.854100561734586261e+00,5.628474055444391055e+00,0.000000000000000000e+00
5.121373980342666776e+00,6.659298180076377527e+00,0.000000000000000000e+00
2.666011169967124506e+00,6.367618707805857703e+00,0.000000000000000000e+00
1.422281561530911675e+00,5.908025019866332883e+00,0.000000000000000000e+00
2.537223860748375692e+00,5.425547773868654389e+00,0.000000000000000000e+00
2.068551834608263640e+00,8.350046498345719215e+00,0.000000000000000000e+00
3.420468117690537824e+00,3.727071562119674386e+00,0.000000000000000000e+00
3.008099513519185031e+00,7.508636053588247705e+00,0.000000000000000000e+00
5.312664287172947475e+00,5.739353120751295556e+00,0.000000000000000000e+00
1.990545343995872241e+00,3.544898216923536793e+00,0.000000000000000000e+00
3.264878988012251071e+00,4.957384401831599341e+00,0.000000000000000000e+00
5.362999522733797875e+00,4.118740357925437579e+00,0.000000000000000000e+00
4.424292857784839939e+00,7.862784747163345855e+00,0.000000000000000000e+00
1.067894952015659982e+00,5.666653937715326883e+00,0.000000000000000000e+00
1.211082886439132755e+00,5.941718052154768337e+00,0.000000000000000000e+00
3.208695543683484974e+00,6.380937018161483287e+00,0.000000000000000000e+00
3.486676353143782769e+00,5.785205195486248009e+00,0.000000000000000000e+00
3.500501450281261029e+00,6.432286246724532752e+00,0.000000000000000000e+00
2.363093829681435665e+00,6.138967926432457034e+00,0.000000000000000000e+00
3.234140525637904329e+00,5.982285586444628045e+00,0.000000000000000000e+00
4.707186023447564871e+00,5.704618556784575745e+00,0.000000000000000000e+00
2.491107121321768147e+00,8.483730955838167276e+00,0.000000000000000000e+00
1.977845413913556616e+00,5.251409803083419092e+00,0.000000000000000000e+00
3.168064112701290735e+00,5.714938420797223806e+00,0.000000000000000000e+00
1.816505979266491488e+00,6.402115986532297853e+00,0.000000000000000000e+00
3.956994785754343713e+00,7.478461849926148375e+00,0.000000000000000000e+00
5.000994809295296939e+00,4.614156611036166922e+00,0.000000000000000000e+00
1.574224543883657512e+00,5.244412544875522997e+00,0.000000000000000000e+00
3.563266201683280343e+00,5.911063080544507464e+00,0.000000000000000000e+00
1.303067755924685045e+00,5.746085607413607299e+00,0.000000000000000000e+00
2.872052761733944859e+00,6.639999019258174151e+00,0.000000000000000000e+00
3.346572530985874483e+00,4.429709128450274314e+00,0.000000000000000000e+00
4.382088340578579100e+00,6.107447913690471353e+00,0.000000000000000000e+00
4.816477716436973644e+00,6.178328674634444795e+00,0.000000000000000000e+00
3.250654735542305218e+00,5.629996151218372269e+00,0.000000000000000000e+00
1.870457305910321111e+00,4.270418524570956720e+00,0.000000000000000000e+00
2.075850360604498235e+00,6.353112600262499576e+00,0.000000000000000000e+00
2.762538118411014931e+00,8.198216651679766542e+00,0.000000000000000000e+00
2.206267229434967003e+00,6.930378328879546856e+00,0.000000000000000000e+00
3.234238826524297838e+00,7.464133559554309016e+00,0.000000000000000000e+00
1.453628032190443786e+00,4.676744367201847830e+00,0.000000000000000000e+00
2.035038635870625168e+00,3.953190233207916293e+00,0.000000000000000000e+00
4.248735047545793009e+00,5.719394177151187364e+00,0.000000000000000000e+00
3.243279652247997191e+00,8.005494791368970908e+00,0.000000000000000000e+00
6.067357015799374587e+00,5.470502841056463339e+00,0.000000000000000000e+00
1.990973150639540501e+00,6.067199990000026411e+00,0.000000000000000000e+00
2.375424454331203528e+00,4.262117876434690977e+00,0.000000000000000000e+00
3.926429439983118108e+00,6.631613172204268380e+00,0.000000000000000000e+00
3.284788896119986923e+00,6.547643217015540529e+00,0.000000000000000000e+00
5.226370915188237376e+00,4.169853004273820218e+00,0.000000000000000000e+00
2.217414716874851699e+00,5.262311481656753109e+00,0.000000000000000000e+00
4.719260315362373781e+00,8.484753322028231182e+00,0.000000000000000000e+00
2.250005617704645022e+00,4.758000901793947968e+00,0.000000000000000000e+00
-5.201803535515789889e-01,5.083378987170041441e+00,0.000000000000000000e+00
3.582602181212942050e+00,6.415250762405383611e+00,0.000000000000000000e+00
1.877802497149647643e-01,8.189011921700350527e+00,0.000000000000000000e+00
3.365064387991685724e+00,6.024789767500257298e+00,0.000000000000000000e+00
2.588437759415703088e+00,4.687035928148048036e+00,0.000000000000000000e+00
2.988407645950516223e+00,6.232947093010240636e+00,0.000000000000000000e+00
3.305018374992318542e+00,6.493470353489427360e+00,0.000000000000000000e+00
2.410563868594180814e+00,5.351590453809065728e+00,0.000000000000000000e+00
2.702856493487685086e+00,5.255486740104615251e+00,0.000000000000000000e+00
2.500676779224000779e+00,5.009118715659614196e+00,0.000000000000000000e+00
3.791323371083155092e+00,6.449416456314852830e+00,0.000000000000000000e+00
3.978907899903656897e+00,8.367329110289714933e+00,0.000000000000000000e+00
1.788848445749910532e+00,5.810428124912265346e+00,0.000000000000000000e+00
4.601516273275491287e+00,6.230495689181670294e+00,0.000000000000000000e+00
3.082045003812502237e+00,3.971877680917720088e+00,0.000000000000000000e+00
3.800137699158401716e+00,5.079238838153992575e+00,0.000000000000000000e+00
2.566449147329557423e+00,5.318234394128680265e+00,0.000000000000000000e+00
4.068024666055004346e+00,4.962414524205550848e+00,0.000000000000000000e+00
5.648019732684774752e-01,8.916138531850645421e+00,0.000000000000000000e+00
3.734777922064084876e+00,7.210377620863659409e+00,0.000000000000000000e+00
1.617543123479462830e+00,7.303093390549773467e+00,0.000000000000000000e+00
1.898944209805757399e+00,3.665492439019305326e+00,0.000000000000000000e+00
4.899816025849229817e+00,7.399065305647969382e+00,0.000000000000000000e+00
4.276051907083215475e+00,7.596337316599534262e+00,0.000000000000000000e+00
2.507257218198003734e+00,4.861253471975956586e+00,0.000000000000000000e+00
3.801453198957805313e+00,4.285080594576247570e+00,0.000000000000000000e+00
3.380657462529744528e+00,5.130426076728083373e+00,0.000000000000000000e+00
1.780229205455552632e+00,6.276648780964116270e+00,0.000000000000000000e+00
4.861511886301486562e+00,7.513877641841360422e+00,0.000000000000000000e+00
3.764162313239234781e+00,5.950077702419392267e+00,0.000000000000000000e+00
9.797359767739948211e-01,6.736128166450502164e+00,0.000000000000000000e+00
3.163126503712970106e+00,5.722152078795184948e+00,0.000000000000000000e+00
2.534109843509452009e+00,4.790138356992895474e+00,0.000000000000000000e+00
2.729783099163359594e+00,6.378346304354254315e+00,0.000000000000000000e+00
1.279613786083567684e+00,3.872138878764717518e+00,0.000000000000000000e+00
2.673882756273658678e+00,7.417002004259638959e+00,0.000000000000000000e+00
4.067429447442509449e+00,4.887035418675051979e+00,0.000000000000000000e+00
5.339045337430921911e+00,6.562162705381250127e+00,0.000000000000000000e+00
4.648808033079340873e+00,6.886702962108444126e+00,0.000000000000000000e+00
3.795894622820727982e+00,6.784788689094121139e+00,0.000000000000000000e+00
3.819980441662738091e+00,5.927915191950858365e+00,0.000000000000000000e+00
5.354737236559503621e+00,7.114327786733055881e+00,0.000000000000000000e+00
3.470974073087875755e+00,4.804240814123035719e+00,0.000000000000000000e+00
2.319609764521821216e+00,6.569285509082067875e+00,0.000000000000000000e+00
3.562042673413046145e+00,8.488886944099053977e+00,0.000000000000000000e+00
1.068309837141436569e+00,6.333513607620585795e+00,0.000000000000000000e+00
3.820866021830136905e+00,8.506856573736209626e+00,0.000000000000000000e+00
3.550406063946968782e+00,3.732158366209247014e+00,0.000000000000000000e+00
2.003699390557303950e+00,4.614786438803919921e+00,0.000000000000000000e+00
5.084401589642681074e+00,5.036798625674684615e+00,0.000000000000000000e+00
2.876248743591192980e+00,5.854323988755749220e+00,0.000000000000000000e+00
4.857208467272325692e+00,6.354535070114454953e+00,0.000000000000000000e+00
4.014455663318595491e+00,4.572854414348356045e+00,0.000000000000000000e+00
1.819383044196071220e+00,4.637245882005415432e+00,0.000000000000000000e+00
3.540516853061407510e+00,4.834796441396261635e+00,0.000000000000000000e+00
1.519957309667990142e+00,6.658215290941527975e+00,0.000000000000000000e+00
4.177608673608004253e+00,4.593015894998580428e+00,0.000000000000000000e+00
2.450069138247778167e+00,7.740788761907203330e+00,0.000000000000000000e+00
5.049538401860857562e+00,5.514772785652915843e+00,0.000000000000000000e+00
2.968344615093244432e+00,5.984046033151110500e+00,0.000000000000000000e+00
1.641067341878067021e+00,6.630738574643730843e+00,0.000000000000000000e+00
2.181285632509012196e+00,4.367227872612544637e+00,0.000000000000000000e+00
